yr,mo,dy,vot,rp21p,rp22p,rp24p,rp23p,rp13p,rp07p,rp05p,rp04p,rp01p,mr14p,rp08s,rp09p,rp11p,mr27p,rp10p,rp06p,rp02p,rp12p,rp03p,mr20p,mr17p,mr16p,mr34p,mr28p,mr37p,mr06p,mr36p,mr24p,mr22p,mr11p,mr19p,mr13p,mr29p,mr40p,mr01p,mr02p,mr38p,mr39p,mr25p,mr32p,mr07p,mr15p,mr35p,mr12p,mr10p,mr33p,mr09p,mr23p,mr26p,mr31p,mr30p,mr08s,mr03p,mr05p,mr04p,rp18p,rp20p,rp16p,rp14p,rp25p,rp26p,mr18p,rp19s,rp17p,rp15p,mr21p,dunanime
2008,4,3,12,9,1,9,1,1,9,9,9,1,1,1,1,1,1,1,1,1,1,1,9,9,1,9,1,1,1,9,1,1,1,1,9,1,1,2,1,1,1,9,1,9,1,9,1,1,1,1,1,9,1,9,9,9,3,1,9,9,9,9,1,9,9,1,9,9,9,0
2008,4,3,13,9,1,9,1,1,9,9,9,1,1,1,9,9,1,1,1,1,1,1,9,9,1,9,1,1,9,9,1,9,1,1,9,1,9,1,1,1,1,9,9,9,1,9,9,1,1,1,1,9,1,9,9,9,1,1,9,9,1,9,1,9,9,1,9,9,9,1
2008,4,3,14,9,2,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,2,2,2,2,1,9,1,1,9,9,1,9,1,1,9,1,1,1,9,9,1,9,1,1,9,1,9,1,1,1,1,9,1,9,9,9,1,1,9,9,9,9,9,9,1,2,9,9,9,0
2008,4,3,15,9,2,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,2,2,2,2,1,9,1,1,9,9,9,1,1,9,1,1,1,1,9,9,1,9,1,1,9,1,9,1,1,1,1,1,1,9,9,9,1,1,9,9,9,9,9,9,1,2,3,9,9,0
2008,4,3,16,9,2,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,2,2,2,2,1,9,1,1,9,9,9,1,1,9,1,1,1,1,9,9,1,9,1,1,9,1,1,1,1,1,1,1,1,9,9,9,1,1,9,9,9,2,9,9,1,2,3,9,9,0
2008,4,3,17,9,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,9,1,1,9,1,9,9,9,9,9,1,1,9,1,1,1,1,9,1,9,9,9,9,1,1,1,9,1,1,1,1,9,9,9,1,9,9,9,9,1,9,9,9,9,9,9,1,1
2008,4,3,18,9,9,2,9,2,2,2,2,2,2,2,2,9,2,2,2,2,2,2,9,2,1,9,1,9,9,9,1,9,1,1,9,1,1,1,1,9,1,1,9,9,9,1,1,1,9,1,1,9,1,9,9,9,1,9,9,9,9,2,9,9,9,9,9,9,9,0
2008,4,3,19,9,9,1,1,2,2,2,2,9,9,2,1,9,9,2,1,2,2,2,9,9,1,9,1,9,9,9,1,9,1,1,9,1,1,1,1,9,1,1,9,9,9,1,1,1,9,1,1,9,1,9,9,9,1,9,9,9,9,1,9,9,9,9,9,9,9,0
2008,4,8,1,1,1,1,1,1,9,9,1,9,1,1,1,1,1,9,9,1,1,9,1,9,1,9,9,9,9,1,1,1,1,1,9,1,9,9,1,9,9,9,1,1,9,1,1,9,9,1,9,9,9,9,1,9,9,1,1,1,1,1,1,1,9,1,9,1,9,1
2008,4,8,2,1,9,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,9,9,9,1,9,9,1,9,1,1,1,1,1,9,1,9,1,1,9,1,9,1,1,9,1,1,9,9,1,9,1,1,9,1,9,9,1,1,1,9,1,1,1,9,1,9,1,1,1
2008,4,8,3,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,9,1,9,1,9,9,1,9,1,9,9,1,9,1,1,9,1,1,9,1,9,1,1,9,1,1,9,9,1,9,1,1,9,1,9,9,1,1,1,9,1,1,1,9,1,9,1,9,1
2008,4,8,4,1,1,1,1,1,9,9,1,1,1,1,1,1,9,1,1,1,9,9,1,9,1,9,9,1,9,1,1,9,1,9,9,1,1,1,1,9,9,9,1,1,9,1,1,9,9,1,9,1,9,9,9,9,9,1,1,1,1,1,1,1,9,1,9,9,1,1
2008,4,8,5,1,1,1,1,1,9,9,1,1,1,1,1,1,9,1,9,1,1,9,1,9,1,9,9,1,9,1,1,9,1,1,9,1,1,1,1,1,1,9,1,9,9,1,1,9,1,1,9,1,1,9,9,9,9,1,1,1,1,1,1,1,9,1,9,9,1,1
2008,4,8,6,1,1,1,1,1,9,9,1,1,1,1,1,3,9,1,9,1,1,9,1,9,1,9,9,3,9,1,1,9,1,1,2,1,3,1,1,3,2,9,1,1,9,9,1,9,1,2,9,3,3,9,9,9,9,1,1,1,1,1,1,1,9,1,9,9,1,0
2008,4,8,7,1,1,1,1,1,9,9,1,9,1,1,1,1,1,1,9,1,1,1,9,1,1,1,1,1,9,9,1,9,1,1,9,1,1,9,1,1,1,9,1,1,9,1,9,9,1,1,9,9,1,9,9,9,9,1,1,9,1,1,1,1,9,1,1,9,9,1
2008,4,8,8,1,1,1,1,1,9,9,1,9,1,1,1,1,1,1,1,1,9,1,1,1,1,9,1,1,1,1,9,1,1,1,9,1,1,1,1,1,1,9,1,1,9,1,9,9,1,1,9,1,1,9,9,9,1,1,1,1,1,1,9,1,9,1,1,1,9,1
2008,4,8,9,1,1,1,1,1,9,9,1,9,1,1,1,1,9,1,1,1,1,1,1,1,1,9,1,9,1,1,9,1,1,1,9,1,1,1,9,1,1,9,1,1,9,1,1,9,9,1,9,9,1,9,1,9,1,1,9,1,1,1,9,1,9,1,1,1,1,1
2008,4,8,10,9,1,1,1,9,1,9,1,9,1,1,1,9,1,1,1,1,1,1,9,1,3,9,3,2,9,9,3,3,9,3,9,3,9,2,3,9,2,9,3,9,9,9,9,9,9,9,9,9,9,3,9,9,9,3,9,9,9,1,1,1,9,9,1,1,1,0
2008,4,10,1,1,1,1,1,9,3,9,1,1,1,1,1,1,3,9,1,1,1,9,9,1,1,1,9,1,1,1,9,9,1,9,1,1,9,1,1,9,1,9,1,1,9,1,9,1,9,1,9,9,9,1,1,9,1,1,9,9,9,1,9,9,9,1,1,9,1,1
2008,4,10,2,1,1,1,1,9,9,9,1,1,1,1,1,1,1,9,1,1,1,9,9,1,1,1,9,1,1,1,9,9,1,9,1,1,9,9,1,9,1,9,1,1,9,1,9,1,9,1,9,9,9,1,1,9,1,1,9,9,9,1,9,9,9,1,1,9,9,1
2008,4,10,3,1,1,1,1,9,9,9,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,9,1,1,9,9,9,9,1,9,1,1,9,1,1,1,1,1,1,1,9,1,1,1,9,1,9,1,1,1,1,1,1,1,9,9,9,9,1,9,1,1,9,1,1,1
2008,4,10,4,2,2,2,2,9,2,9,2,2,2,2,2,9,2,9,2,2,2,2,2,9,1,9,1,9,9,1,1,1,1,9,1,1,9,2,3,1,3,1,1,9,9,9,1,9,9,2,9,3,1,9,9,9,3,1,9,9,9,9,1,9,1,2,9,1,1,0
2008,4,10,5,9,9,2,9,9,9,9,2,9,9,9,9,9,9,9,9,9,2,9,9,9,1,9,1,9,9,9,9,1,9,1,1,1,9,1,1,1,1,1,1,9,9,9,1,9,9,1,9,1,1,9,1,1,1,1,9,9,9,9,9,9,1,1,9,9,1,0
2008,4,15,1,1,1,9,1,1,1,9,1,9,1,1,9,1,9,1,1,1,9,1,1,9,1,3,1,1,9,1,9,9,9,1,1,1,9,3,9,1,1,9,1,9,9,1,1,9,9,1,1,1,1,9,9,9,9,1,9,1,1,9,9,9,1,9,9,9,1,1
2008,4,15,2,1,1,1,1,2,9,9,2,2,2,2,2,2,9,2,2,2,2,2,2,9,1,9,1,1,9,1,1,1,9,1,1,1,9,1,1,1,1,1,1,9,9,1,1,9,9,1,9,1,1,9,1,1,1,1,9,9,2,9,9,9,1,1,9,9,1,0
2008,4,15,3,1,1,1,1,1,1,9,1,1,1,1,9,1,9,1,1,1,1,9,1,1,1,9,1,3,9,1,1,9,9,9,1,1,9,1,1,1,1,1,1,9,9,1,9,9,9,1,9,1,1,9,1,1,9,1,1,1,1,9,9,9,1,1,9,9,9,1
2008,4,15,4,1,1,1,1,1,1,9,1,1,1,1,9,1,9,1,9,1,9,9,1,1,1,9,1,1,9,9,1,9,9,9,1,1,9,1,1,1,1,1,1,1,9,1,9,9,9,1,1,9,1,9,1,9,1,1,1,1,1,9,9,9,1,1,9,9,9,1
2008,4,29,1,1,9,1,1,1,1,9,1,1,9,9,1,1,1,1,1,1,1,1,1,9,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,9,2,2,1,9,1,1,9,9,2,2,1,2,2,1,2,2,2,1,1,9,9,1,1,1,2,2,3,3,1,0
2008,4,29,2,1,3,1,1,1,1,9,1,1,9,9,1,1,1,1,1,1,1,1,1,9,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,9,2,2,1,9,1,1,1,9,2,2,1,2,2,1,2,2,2,1,1,9,9,1,1,1,2,9,3,9,1,0
2008,4,29,3,1,3,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,3,2,2,1,9,1,1,1,9,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,1,2,9,3,9,1,0
2008,4,29,4,1,1,1,1,1,1,9,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,2,1,3,2,2,1,9,1,1,1,9,2,2,1,2,2,1,2,2,2,1,1,1,1,1,1,9,2,2,3,9,1,0
2008,5,21,1,9,9,9,1,9,9,9,9,2,9,9,9,2,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,2,9,9,9,9,9,9,9,9,1,1,2,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,0
2008,6,4,1,9,9,9,1,9,2,2,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,1,1,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,1,0
2008,6,18,1,9,9,9,2,9,2,2,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,2,9,9,9,9,9,9,1,9,2,9,0
2008,7,9,1,9,9,9,9,9,1,1,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,2,1,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,1,1,9,9,9,9,9,9,2,9,9,9,0
2008,7,9,2,9,9,9,9,9,2,2,9,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,1,2,9,9,9,9,9,9,1,9,9,9,0
2008,7,16,1,9,9,9,1,9,1,1,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,9,0
2008,7,16,2,9,9,9,1,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,1,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1
2008,7,23,1,9,9,9,1,1,9,1,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,1,1,1,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,1
2008,7,23,2,9,9,9,1,1,9,1,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,9,2,2,2,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0
2008,7,30,1,9,9,9,3,9,1,9,9,1,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,2,9,9,9,9,9,9,9,9,2,9,2,9,9,9,9,9,9,9,9,9,9,9,9,2,9,9,2,0
2008,8,13,1,9,9,9,1,9,1,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,0
2008,8,13,2,9,9,9,1,9,1,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,2,2,2,9,9,9,9,9,9,9,9,9,2,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,9,0
2008,8,13,3,9,9,9,9,9,2,2,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,1,1,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,1,9,9,9,0
2008,8,13,4,9,9,9,9,9,2,2,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,1,1,1,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,2,9,9,9,9,9,9,1,9,9,9,0
2008,8,13,5,9,9,9,9,9,9,1,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,1,9,9,9,1
2008,8,20,1,9,9,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,1,1,1,1,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,1
2008,8,20,2,9,9,9,2,9,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,9,9,9,1,1,1,1,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,1,9,9,9,9,9,9,9,9,9,0
2008,9,10,1,9,9,9,3,9,9,9,9,3,9,9,9,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,1,1,1,9,9,9,9,9,9,9,9,1,9,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0
2008,5,29,1,2,2,9,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,2,2,1,1,1,1,1,2,1,2,2,1,9,2,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,1,9,9,1,1,1,1,2,2,2,2,2,0
2008,5,29,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,1,1,2,2,2,2,2,1,2,1,1,2,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,2,9,9,9,9,2,2,1,1,1,1,1,0
2008,5,29,3,1,1,1,1,2,2,9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,1,1,2,2,2,2,2,1,2,1,1,2,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,2,9,9,9,9,2,2,1,1,1,1,1,0
2008,5,29,4,1,1,1,1,2,2,9,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,9,2,1,1,2,2,2,2,2,1,2,1,1,2,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,1,2,9,9,9,9,2,2,1,1,1,1,1,0
2008,5,29,5,1,1,1,1,2,2,9,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,9,2,1,1,2,2,2,2,2,1,2,9,1,2,1,1,1,2,2,2,2,2,9,1,1,2,1,1,2,1,1,1,2,9,9,2,9,2,2,1,1,9,1,1,0
2008,5,29,6,2,9,2,2,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,9,1,2,2,1,1,1,1,1,2,1,9,2,9,2,2,2,1,9,9,1,1,9,2,2,1,2,2,1,9,2,2,1,9,9,2,9,1,1,2,2,3,3,2,0
2008,5,29,7,2,9,2,2,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,9,1,2,2,1,1,1,1,1,2,1,9,2,1,2,2,2,1,1,1,1,1,9,2,2,1,2,2,1,2,2,2,1,9,9,1,9,1,1,2,2,9,2,2,0
2008,8,27,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,9,9,1,1,9,1,1,9,1,1,1,1,1,9,1,1,1,1,1,9,1,9,9,1,1,1,1,1,9,1,1,1,1,1,9,1,1,1,1,1,1,1,1,9,1,1
2008,8,27,2,1,1,1,1,1,1,9,1,1,1,1,9,1,1,1,1,1,1,1,1,1,9,9,1,1,9,1,1,1,1,1,1,1,1,9,1,1,1,1,1,9,1,1,1,1,1,1,1,1,9,1,1,1,1,1,9,1,1,1,1,1,1,1,1,9,1,1
2008,8,27,3,1,1,1,1,2,2,2,2,9,9,2,9,9,2,2,2,2,9,2,2,2,9,9,1,1,9,1,1,1,1,1,1,1,1,9,1,1,1,1,1,3,1,1,1,1,1,1,1,3,9,1,1,1,9,1,9,9,1,9,1,1,1,1,9,9,1,0
2008,8,27,4,1,1,1,1,2,2,9,2,9,9,2,9,9,2,2,2,2,2,2,2,2,9,9,1,1,9,9,1,1,1,1,9,1,1,9,1,1,1,1,1,9,1,1,1,1,1,1,1,1,9,1,1,1,9,1,9,9,1,1,1,1,1,1,9,9,1,0
2008,8,27,5,1,1,1,1,1,9,9,1,1,9,1,9,9,1,1,1,1,1,9,1,1,9,9,1,1,1,9,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,9,9,1,9,1,1,9,9,1,9,9,1,9,1,1,1,1,9,9,1,1
2008,8,27,6,1,1,1,1,1,9,1,1,1,9,1,9,1,1,9,9,1,1,9,9,1,9,9,1,1,1,9,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,9,9,1,1,9,1,9,9,1,1,1,9,1,1,9,9,1,1
2008,8,27,7,1,1,1,1,9,9,1,1,1,9,1,9,1,9,1,9,1,1,1,1,1,9,9,1,1,9,9,1,9,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,9,9,1,9,9,1,9,9,1,1,1,9,1,1,9,1,1,1
2008,8,27,8,1,1,1,1,9,1,9,1,1,9,9,9,1,9,1,9,1,1,1,9,9,9,9,1,1,9,9,1,1,1,1,1,1,9,1,1,1,1,1,1,1,9,1,1,1,1,9,9,1,9,9,9,9,9,1,9,9,1,1,1,9,1,1,9,1,1,1
2008,8,27,9,1,1,1,1,1,1,1,1,1,9,1,9,1,1,1,1,1,1,1,1,9,9,9,1,1,9,9,1,9,1,1,1,1,9,1,1,1,1,1,1,1,1,9,1,1,1,9,1,1,9,9,1,9,9,1,9,9,1,1,1,9,1,1,1,1,1,1
2008,8,27,10,1,1,1,1,1,1,9,1,1,9,1,9,1,1,1,1,1,1,9,1,9,9,9,2,9,9,9,1,9,1,2,1,2,9,9,1,2,1,1,2,9,9,2,2,1,1,9,9,9,9,9,2,1,9,2,9,9,1,2,2,9,1,9,1,9,9,0
2008,8,27,11,1,1,1,1,1,1,9,1,1,9,1,9,1,1,1,1,1,1,1,1,1,9,9,2,9,9,9,2,9,1,2,1,2,9,9,1,9,1,1,2,9,2,2,2,1,2,9,9,9,9,2,2,9,9,2,9,9,1,3,2,2,2,1,9,9,1,0
2008,8,27,12,1,1,1,1,1,1,9,1,1,9,9,9,1,1,1,1,1,1,1,1,9,9,9,1,9,9,9,1,1,1,1,1,1,9,9,1,9,1,1,1,9,1,1,1,1,1,9,1,9,9,9,1,9,9,1,9,9,1,1,9,1,1,9,9,9,1,1
2008,8,27,13,1,1,1,1,1,9,9,1,9,9,9,9,1,9,1,1,1,1,1,9,1,9,9,1,9,9,9,9,1,1,1,1,1,9,9,9,9,1,1,1,9,9,1,1,1,1,9,1,9,9,1,1,9,9,1,9,9,1,1,9,9,1,9,9,9,1,1
2008,8,27,14,1,1,1,1,9,1,9,1,1,9,9,9,1,1,1,9,1,1,1,1,1,9,9,1,9,9,9,9,1,1,9,1,1,9,9,1,9,9,9,1,9,9,1,1,1,1,9,9,9,9,9,1,9,9,1,9,9,1,1,9,9,1,9,9,9,1,1
2008,8,27,15,1,1,1,1,1,1,9,1,1,9,9,9,1,1,1,1,1,1,1,1,1,9,9,1,9,9,9,1,1,1,1,9,1,9,9,1,9,9,1,1,9,9,1,1,1,1,9,1,9,9,9,9,9,9,1,9,9,1,1,9,9,1,9,9,9,1,1
2008,8,29,1,1,9,1,1,2,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,2,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,9,9,1,1,1,9,1,9,9,1,1,1,1,1,9,9,2,9,0
2008,8,29,2,1,9,1,1,2,2,2,2,2,2,2,2,2,2,2,2,9,2,2,9,2,1,1,1,1,1,9,1,1,1,1,1,1,1,9,1,1,1,1,1,9,1,1,1,9,1,1,9,9,9,1,1,1,9,1,9,9,9,1,1,1,1,9,9,2,9,0
2008,8,29,3,1,1,1,1,1,9,9,1,1,9,1,2,1,1,1,1,9,2,1,1,9,1,9,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,9,1,9,9,1,1,9,1,1,1,9,9,1,1,9,1,1,9,9,1,9,9,1,1,1,9,9,1,0
2008,8,29,4,1,1,1,1,2,9,9,2,9,2,2,2,2,2,2,2,2,2,2,2,9,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,9,1,1,9,1,1,9,1,1,2,9,9,3,9,9,1,1,9,9,1,9,9,2,1,1,9,9,1,0
2008,8,29,5,1,1,1,9,1,9,9,1,1,1,1,1,1,1,9,1,1,1,1,1,9,1,9,1,9,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,3,1,1,1,2,9,9,1,9,1,1,9,9,1,1,9,9,1,1,9,9,1,0
2008,8,29,6,1,1,1,1,2,2,9,2,2,2,2,2,2,2,2,2,2,2,2,9,9,1,9,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,9,1,2,1,1,1,9,9,9,1,9,1,1,9,9,2,1,9,9,9,1,9,9,1,0
2008,8,29,7,1,1,9,9,2,2,9,2,2,2,2,2,2,2,2,2,2,2,2,1,9,1,9,9,1,1,9,1,1,9,1,1,1,1,1,1,1,1,1,1,1,9,1,1,9,1,1,1,9,9,9,1,9,1,1,9,9,1,1,9,9,9,1,9,9,1,0
2008,8,29,8,1,9,1,1,1,1,9,1,1,1,9,1,2,1,1,9,1,1,1,9,9,1,9,1,1,1,9,9,1,1,9,1,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,9,9,9,1,1,1,1,9,9,1,1,9,9,9,9,9,9,1,0
2008,8,29,9,1,9,1,1,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,9,9,1,9,1,1,1,9,1,1,1,1,1,1,1,1,3,1,1,1,1,1,9,2,1,1,1,1,1,9,9,9,1,1,1,1,9,9,9,1,9,9,9,9,9,9,1,0
2008,8,29,10,1,9,1,1,9,1,9,1,1,1,1,1,1,1,9,1,1,1,1,9,9,1,9,1,1,1,9,1,1,1,1,1,1,9,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,9,9,1,1,1,1,9,9,9,1,9,9,9,9,9,9,1,1
2008,8,29,11,1,9,1,1,9,1,9,1,1,1,1,1,1,9,9,9,1,1,9,9,9,1,9,1,1,1,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,9,9,1,1,1,1,9,9,9,1,9,9,9,9,9,9,1,1
2008,8,29,12,1,9,1,1,9,1,9,1,1,1,1,1,1,9,9,1,1,1,9,9,1,2,2,2,2,9,9,2,2,2,2,2,2,2,2,2,2,2,2,2,9,2,2,2,2,2,2,2,2,2,9,2,9,2,2,9,9,9,1,9,9,9,9,1,9,2,0
2008,8,29,13,1,9,1,1,1,1,9,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,9,1,9,1,1,9,9,9,1,9,9,9,9,9,9,1,1
2008,8,29,14,1,9,9,1,1,1,9,1,1,1,1,1,1,9,9,1,1,1,1,1,9,1,1,1,1,1,9,1,1,1,1,1,1,9,9,1,9,1,1,1,1,1,1,1,9,1,1,1,1,1,9,1,9,1,1,9,9,9,1,9,9,9,9,9,9,1,1
2008,8,29,15,1,9,9,1,1,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,9,1,1,9,9,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,9,1,1,1,1,1,9,1,9,1,1,9,9,9,1,9,9,9,9,1,9,1,1
2008,8,29,16,1,9,9,1,9,1,1,1,1,1,1,1,1,9,9,1,1,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,9,1,1,1,1,1,9,1,9,1,1,9,9,9,1,9,9,9,9,1,9,1,1
2008,8,29,17,1,9,9,1,3,3,3,3,3,3,3,3,3,9,9,3,3,9,3,3,3,1,1,1,1,1,9,1,1,1,1,1,1,1,1,1,9,1,1,1,1,1,1,1,9,1,1,1,1,1,9,1,1,1,1,9,9,9,1,9,9,9,9,1,9,1,1
