ord,mp,MnisId,constituency,party,voteB-27mar19,voteD-27mar19,voteH-27mar19,voteJ-27mar19,voteK-27mar19,voteL-27mar19,voteM-27mar19,voteO-27mar19,voteC-1apr19,voteD-1apr19,voteE-1apr19,voteG-1apr19
1,Adam Afriyie,1586,Windsor,con,aye,no,no,no,no,no,no,aye,no,no,no,no
2,Adam Holloway,1522,Gravesham,con,aye,no,no,no,no,no,no,aye,no,no,no,no
3,Adrian Bailey,320,West Bromwich West,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,aye
4,Afzal Khan,4671,Manchester Gorton,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
5,Alan Brown,4470,Kilmarnock and Loudoun,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
6,Alan Campbell,529,Tynemouth,lab,no,.,.,aye,aye,.,aye,no,aye,aye,aye,.
7,Alan Duncan,343,Rutland and Melton,con,no,.,.,.,no,aye,no,no,aye,.,no,no
8,Alan Mak,4484,Havant,con,aye,no,no,no,no,no,no,aye,no,no,no,no
9,Alan Whitehead,62,Southampton Test,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
10,Albert Owen,1474,Ynys Môn,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
11,Alberto Costa,4439,South Leicestershire,con,no,aye,aye,no,no,no,no,no,aye,no,no,no
12,Alec Shelbrooke,3997,Elmet and Rothwell,con,.,.,.,.,.,.,.,.,no,no,no,no
13,Alex Burghart,4613,Brentwood and Ongar,con,.,no,no,no,no,no,no,.,no,no,no,no
14,Alex Chalk,4481,Cheltenham,con,no,no,no,aye,no,.,.,no,aye,no,.,.
15,Alex Cunningham,4122,Stockton North,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,.
16,Alex Norris,4641,Nottingham North,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
17,Alex Sobel,4658,Leeds North West,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
18,Alison McGovern,4083,Wirral South,lab,no,.,no,aye,aye,.,aye,no,aye,aye,aye,aye
19,Alison Thewliss,4430,Glasgow Central,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
20,Alistair Burt,1201,North East Bedfordshire,con,no,aye,aye,aye,no,.,.,no,aye,.,.,no
21,Alistair Carmichael,1442,Orkney and Shetland,libdem,no,.,.,.,.,aye,aye,no,no,.,aye,aye
22,Alister Jack,4619,Dumfries and Galloway,con,no,no,no,no,no,no,no,aye,no,no,no,no
23,Alok Sharma,4014,Reading West,con,no,no,no,no,no,no,no,no,no,no,no,no
24,Alun Cairns,4086,Vale of Glamorgan,con,.,.,.,.,.,.,.,.,.,.,.,.
25,Amanda Milling,4454,Cannock Chase,con,aye,no,no,no,no,no,no,.,no,no,no,no
26,Amber Rudd,3983,Hastings and Rye,con,.,.,.,.,.,.,.,.,.,.,.,.
27,Andrea Jenkyns,4490,Morley and Outwood,con,aye,no,no,no,no,no,no,aye,no,no,no,no
28,Andrea Leadsom,4117,South Northamptonshire,con,.,.,.,.,.,.,.,.,.,.,.,.
29,Andrew Bowie,4601,West Aberdeenshire and Kincardine,con,no,no,no,no,no,no,no,no,no,no,no,no
30,Andrew Bridgen,4133,North West Leicestershire,con,aye,no,no,no,no,no,no,aye,no,no,no,no
31,Andrew Griffiths,3936,Burton,con,aye,no,no,no,no,no,no,no,no,no,no,no
32,Andrew Gwynne,1506,Denton and Reddish,lab,no,aye,.,aye,aye,.,.,no,aye,aye,aye,.
33,Andrew Jones,3996,Harrogate and Knaresborough,con,no,no,no,no,no,no,no,no,no,no,no,no
34,Andrew Lewer,4659,Northampton South,con,aye,no,no,no,no,no,no,aye,no,no,no,no
35,Andrew Mitchell,1211,Sutton Coldfield,con,aye,.,.,aye,no,no,no,aye,aye,.,no,no
36,Andrew Murrison,1466,South West Wiltshire,con,aye,no,.,no,no,no,no,.,no,no,no,no
37,Andrew Percy,3939,Brigg and Goole,con,aye,aye,aye,no,no,no,no,aye,no,aye,no,no
38,Andrew Rosindell,1447,Romford,con,aye,no,no,no,no,no,no,aye,no,no,no,no
39,Andrew Selous,1453,South West Bedfordshire,con,.,no,no,no,no,no,no,.,no,no,no,no
40,Andrew Stephenson,4044,Pendle,con,aye,no,no,no,no,no,no,aye,no,no,no,no
41,Andy McDonald,4269,Middlesbrough,lab,no,aye,.,aye,aye,.,aye,.,aye,aye,aye,.
42,Andy Slaughter,1516,Hammersmith,lab,no,.,no,aye,aye,aye,aye,no,aye,aye,aye,aye
43,Angela Crawley,4469,Lanark and Hamilton East,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
44,Angela Eagle,491,Wallasey,lab,no,.,.,aye,aye,aye,aye,no,aye,aye,aye,aye
45,Angela Rayner,4356,Ashton-under-Lyne,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
46,Angela Smith,1564,Penistone and Stocksbridge,lab,no,no,no,no,no,aye,aye,no,no,no,aye,aye
47,Angus MacNeil,1546,Na h-Eileanan an Iar,snp,no,.,no,.,.,aye,.,no,.,.,.,.
48,Ann Clwyd,553,Cynon Valley,lab,no,no,no,no,no,aye,aye,no,aye,.,aye,aye
49,Ann Coffey,458,Stockport,lab,no,no,no,no,no,aye,aye,no,no,no,aye,aye
50,Anna McMorrin,4632,Cardiff North,lab,no,no,no,no,aye,aye,aye,no,no,no,aye,aye
51,Anna Soubry,3938,Broxtowe,con,no,no,no,no,no,aye,aye,no,no,no,aye,aye
52,Anna Turley,4449,Redcar,lab,no,.,no,aye,aye,aye,aye,no,aye,.,aye,aye
53,Anne Main,1568,St Albans,con,aye,no,no,no,no,no,no,aye,no,no,no,no
54,Anne Marie Morris,4249,Newton Abbot,con,aye,no,no,no,no,no,no,no,no,no,no,no
55,Anne Milton,1523,Guildford,con,no,.,.,aye,no,.,.,no,aye,.,.,.
56,Anne-Marie Trevelyan,4531,Berwick-upon-Tweed,con,aye,no,no,no,no,no,no,aye,no,no,no,no
57,Anneliese Dodds,4657,Oxford East,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
58,Antoinette Sandbach,4506,Eddisbury,con,no,aye,aye,aye,no,.,aye,no,aye,aye,aye,aye
59,Bambos Charalambous,4610,Enfield Southgate,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
60,Barbara Keeley,1588,Worsley and Eccles South,lab,no,.,.,aye,aye,.,aye,no,aye,aye,aye,.
61,Barry Gardiner,146,Brent North,lab,no,.,.,aye,aye,.,aye,no,aye,aye,aye,.
62,Barry Sheerman,411,Huddersfield,lab,no,.,no,aye,aye,aye,aye,no,aye,aye,aye,aye
63,Ben Bradley,4663,Mansfield,con,aye,no,no,no,no,no,no,aye,no,no,no,no
64,Ben Bradshaw,230,Exeter,lab,no,.,no,aye,aye,aye,aye,no,aye,aye,aye,aye
65,Ben Lake,4630,Ceredigion,plaid,no,aye,.,.,.,aye,aye,no,.,aye,aye,aye
66,Ben Wallace,1539,Wyre and Preston North,con,aye,no,aye,no,no,no,no,no,no,no,no,no
67,Bernard Jenkin,40,Harwich and North Essex,con,aye,no,no,no,no,no,no,aye,no,no,no,no
68,Bill Esterson,4061,Sefton Central,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
69,Bill Grant,4605,Ayr Carrick and Cumnock,con,no,no,aye,no,no,no,no,no,no,aye,no,no
70,Bill Wiggin,1428,North Herefordshire,con,aye,no,no,no,no,no,no,aye,no,.,.,.
71,Bim Afolami,4639,Hitchin and Harpenden,con,no,aye,aye,.,no,no,no,.,.,aye,.,no
72,Bob Blackman,4005,Harrow East,con,aye,no,aye,no,no,no,no,aye,no,no,no,no
73,Bob Seely,4681,Isle of Wight,con,aye,no,no,no,no,no,no,no,no,no,no,no
74,Bob Stewart,3919,Beckenham,con,aye,no,no,no,no,no,no,aye,no,no,no,no
75,Boris Johnson,1423,Uxbridge and South Ruislip,con,aye,no,no,no,no,no,no,aye,no,no,no,no
76,Brandon Lewis,4009,Great Yarmouth,con,.,.,.,.,.,.,.,.,.,.,.,.
77,Brendan O'Hara,4371,Argyll and Bute,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
78,Bridget Phillipson,4046,Houghton and Sunderland South,lab,no,.,no,aye,aye,.,aye,no,aye,.,aye,aye
79,Carol Monaghan,4443,Glasgow North West,snp,no,.,no,.,.,aye,aye,no,.,.,.,.
80,Caroline Dinenage,4008,Gosport,con,aye,no,no,no,no,no,no,aye,no,no,no,no
81,Caroline Flint,389,Don Valley,lab,no,no,no,.,aye,no,no,no,aye,no,no,no
82,Caroline Johnson,4592,Sleaford and North Hykeham,con,aye,no,no,no,no,no,no,aye,no,no,no,no
83,Caroline Lucas,3930,Brighton Pavilion,green,no,no,no,no,no,aye,aye,no,no,no,aye,aye
84,Caroline Nokes,4048,Romsey and Southampton North,con,.,.,.,.,.,.,.,.,.,.,.,.
85,Caroline Spelman,312,Meriden,con,no,aye,aye,aye,no,no,no,no,aye,aye,.,.
86,Carolyn Harris,4480,Swansea East,lab,no,aye,.,aye,aye,.,.,no,aye,aye,.,.
87,Cat Smith,4436,Lancaster and Fleetwood,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
88,Catherine McKinnell,4125,Newcastle upon Tyne North,lab,no,.,no,aye,aye,aye,aye,no,aye,.,aye,aye
89,Catherine West,4523,Hornsey and Wood Green,lab,no,.,no,aye,aye,aye,aye,no,aye,.,aye,aye
90,Charles Walker,1493,Broxbourne,con,no,no,no,no,no,no,no,no,no,no,no,no
91,Charlie Elphicke,3971,Dover,con,aye,no,no,no,no,no,no,aye,no,no,no,no
92,Cheryl Gillan,18,Chesham and Amersham,con,no,no,no,no,no,no,no,no,no,no,no,no
93,Chi Onwurah,4124,Newcastle upon Tyne Central,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
94,Chloe Smith,1609,Norwich North,con,.,no,no,no,no,no,no,.,no,no,no,no
95,Chris Bryant,1446,Rhondda,lab,no,aye,no,aye,aye,.,aye,no,aye,aye,aye,aye
96,Chris Davies,4376,Brecon and Radnorshire,con,aye,no,aye,no,no,no,no,aye,no,no,no,no
97,Chris Elmore,4572,Ogmore,lab,no,.,no,aye,aye,aye,aye,no,aye,aye,aye,aye
98,Chris Evans,4040,Islwyn,lab,no,aye,.,aye,aye,.,.,no,aye,aye,.,.
99,Chris Grayling,1413,Epsom and Ewell,con,.,.,.,.,.,.,.,.,.,.,.,.
100,Chris Green,4398,Bolton West,con,aye,no,no,no,no,no,no,aye,no,no,no,no
101,Chris Hazzard,.,South Down,sinn,.,.,.,.,.,.,.,.,.,.,.,.
102,Chris Heaton-Harris,3977,Daventry,con,aye,no,no,no,no,no,no,no,no,no,no,no
103,Chris Law,4403,Dundee West,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
104,Chris Leslie,422,Nottingham East,lab,no,no,no,no,no,aye,aye,no,no,no,aye,aye
105,Chris Matheson,4408,City of Chester,lab,no,no,no,aye,aye,aye,aye,no,aye,aye,aye,aye
106,Chris Philp,4503,Croydon South,con,.,no,no,no,no,no,no,aye,no,no,no,no
107,Chris Ruane,534,Vale of Clwyd,lab,no,aye,no,aye,aye,.,aye,no,aye,aye,aye,aye
108,Chris Skidmore,4021,Kingswood,con,no,no,no,no,no,no,no,no,no,no,no,no
109,Chris Stephens,4463,Glasgow South West,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
110,Chris Williamson,3976,Derby North,lab,.,no,.,aye,aye,no,no,no,aye,.,no,.
111,Christina Rees,4525,Neath,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
112,Christine Jardine,4634,Edinburgh West,libdem,no,.,.,.,.,aye,aye,no,.,.,aye,aye
113,Christopher Chope,242,Christchurch,con,aye,no,no,no,no,no,no,aye,no,no,no,no
114,Christopher Pincher,4075,Tamworth,con,aye,no,no,no,no,no,no,aye,no,no,no,no
115,Chuka Umunna,4128,Streatham,lab,no,no,no,no,no,aye,aye,no,no,no,aye,aye
116,Claire Perry,3974,Devizes,con,.,.,.,.,.,.,.,.,.,.,.,.
117,Clive Betts,394,Sheffield South East,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,.
118,Clive Efford,165,Eltham,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
119,Clive Lewis,4500,Norwich South,lab,no,no,no,aye,aye,aye,aye,no,aye,aye,aye,aye
120,Colin Clark,4650,Gordon,con,no,no,.,.,no,no,no,.,no,no,no,no
121,Colleen Fletcher,4378,Coventry North East,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
122,Conor Burns,3922,Bournemouth West,con,aye,no,no,no,no,no,no,aye,no,no,no,no
123,Conor McGinn,4458,St Helens North,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,aye
124,Craig Mackinlay,4529,South Thanet,con,aye,no,no,no,no,no,no,aye,no,no,no,no
125,Craig Tracey,4509,North Warwickshire,con,aye,no,no,no,no,no,no,no,no,no,no,no
126,Craig Whittaker,3940,Calder Valley,con,aye,no,no,no,no,no,no,no,no,no,no,no
127,Crispin Blunt,104,Reigate,con,aye,no,no,no,no,no,no,aye,no,no,no,no
128,Damian Collins,3986,Folkestone and Hythe,con,no,aye,aye,no,no,no,no,no,no,aye,no,no
129,Damian Green,76,Ashford,con,no,no,aye,aye,no,no,no,.,aye,no,no,no
130,Damian Hinds,3969,East Hampshire,con,.,.,.,.,.,.,.,.,.,.,.,.
131,Damien Moore,4669,Southport,con,no,no,no,no,no,no,no,no,no,no,no,no
132,Dan Carden,4651,Liverpool Walton,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
133,Dan Jarvis,4243,Barnsley Central,lab,no,aye,.,aye,aye,.,no,no,aye,aye,no,.
134,Dan Poulter,3932,Central Suffolk and North Ipswich,con,aye,no,aye,no,no,no,no,no,no,no,no,no
135,Daniel Kawczynski,1566,Shrewsbury and Atcham,con,aye,no,no,no,no,no,no,no,no,no,no,no
136,Daniel Zeichner,4382,Cambridge,lab,no,no,no,.,.,aye,aye,no,.,no,aye,aye
137,Danielle Rowley,4628,Midlothian,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
138,Darren Jones,4621,Bristol North West,lab,no,.,no,aye,aye,aye,aye,no,aye,.,aye,aye
139,David Amess,44,Southend West,con,aye,no,no,no,no,no,no,aye,no,no,no,no
140,David Crausby,437,Bolton North East,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,.
141,David Davis,373,Haltemprice and Howden,con,aye,no,no,no,no,no,no,no,no,no,no,no
142,David Drew,252,Stroud,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
143,David Duguid,4606,Banff and Buchan,con,no,no,aye,no,no,no,no,no,no,no,no,no
144,David Evennett,1198,Bexleyheath and Crayford,con,.,no,no,no,no,no,no,no,no,no,no,no
145,David Gauke,1529,South West Hertfordshire,con,.,.,.,.,.,.,.,.,.,.,.,.
146,David Hanson,533,Delyn,lab,no,aye,no,aye,aye,.,aye,no,aye,aye,aye,.
147,David Jones,1502,Clwyd West,con,aye,no,no,no,no,no,no,aye,no,no,no,no
148,David Lammy,206,Tottenham,lab,no,.,no,.,aye,aye,aye,no,.,.,aye,aye
149,David Lidington,15,Aylesbury,con,.,.,.,.,.,.,.,.,.,.,.,.
150,David Linden,4640,Glasgow East,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
151,David Morris,4135,Morecambe and Lunesdale,con,no,no,no,no,no,no,no,no,no,no,no,no
152,David Mundell,1512,Dumfriesshire Clydesdale and Tweeddale,con,.,.,.,.,.,.,.,.,.,.,.,.
153,David Rutley,4033,Macclesfield,con,.,.,.,.,.,.,.,.,no,no,no,no
154,David Simpson,1597,Upper Bann,dup,.,.,.,no,no,no,no,aye,no,no,no,no
155,David T.C. Davies,1545,Monmouth,con,aye,no,no,no,no,no,no,aye,no,no,no,no
156,David Tredinnick,335,Bosworth,con,no,aye,aye,no,no,no,no,no,no,aye,no,no
157,David Warburton,4526,Somerton and Frome,con,aye,no,aye,no,no,no,no,aye,no,no,no,no
158,Dawn Butler,1489,Brent Central,lab,no,.,no,aye,aye,.,aye,no,aye,aye,aye,.
159,Debbie Abrahams,4212,Oldham East and Saddleworth,lab,no,.,no,aye,aye,.,aye,no,aye,.,aye,.
160,Deidre Brock,4417,Edinburgh North and Leith,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
161,Dennis Skinner,325,Bolsover,lab,aye,no,aye,no,aye,no,no,no,aye,.,aye,.
162,Derek Thomas,4532,St Ives,con,aye,no,aye,no,no,no,no,aye,no,no,no,no
163,Derek Twigg,429,Halton,lab,no,no,no,aye,aye,no,no,no,aye,no,no,no
164,Desmond Swayne,55,New Forest West,con,aye,no,no,no,no,no,no,aye,no,no,no,no
165,Diana Johnson,1533,Hull North,lab,no,aye,no,aye,aye,.,aye,no,aye,aye,aye,.
166,Diane Abbott,172,Hackney North and Stoke Newington,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
167,Dominic Grieve,16,Beaconsfield,con,no,.,no,.,no,aye,aye,no,.,.,aye,aye
168,Dominic Raab,4007,Esher and Walton,con,aye,no,no,no,no,no,no,aye,no,no,no,no
169,Douglas Chapman,4402,Dunfermline and West Fife,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
170,Douglas Ross,4627,Moray,con,.,no,no,no,no,no,no,.,no,no,no,no
171,Drew Hendry,4467,Inverness Nairn Badenoch and Strathspey,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
172,Ed Davey,188,Kingston and Surbiton,libdem,no,.,.,.,.,aye,aye,no,no,no,aye,aye
173,Ed Miliband,1510,Doncaster North,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
174,Ed Vaizey,1580,Wantage,con,no,aye,aye,aye,no,.,.,no,aye,aye,aye,aye
175,Eddie Hughes,4635,Walsall North,con,aye,no,no,no,no,no,no,aye,no,no,no,no
176,Edward Argar,4362,Charnwood,con,.,no,no,no,no,no,no,no,no,no,no,no
177,Edward Leigh,345,Gainsborough,con,aye,no,no,no,no,no,no,aye,no,no,no,no
178,Eleanor Laing,36,Epping Forest,speaker,.,.,.,.,.,.,.,.,.,.,.,.
179,Eleanor Smith,4609,Wolverhampton South West,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
180,Elisha McCallion,.,Foyle,sinn,.,.,.,.,.,.,.,.,.,.,.,.
181,Elizabeth Truss,4097,South West Norfolk,con,.,.,.,.,.,.,.,.,.,.,.,.
182,Ellie Reeves,4620,Lewisham West and Penge,lab,no,.,no,aye,aye,aye,aye,no,aye,.,aye,aye
183,Emily Thornberry,1536,Islington South and Finsbury,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
184,Emma Dent Coad,4683,Kensington,lab,no,no,no,aye,aye,aye,aye,no,aye,aye,aye,aye
185,Emma Hardy,4645,Kingston upon Hull West and Hessle,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
186,Emma Lewell-Buck,4277,South Shields,lab,no,.,.,aye,aye,.,no,no,aye,no,no,no
187,Emma Little-Pengelly,4611,Belfast South,dup,.,.,.,no,no,no,no,aye,no,no,no,no
188,Emma Reynolds,4077,Wolverhampton North East,lab,no,aye,no,aye,aye,.,aye,no,aye,aye,aye,.
189,Esther McVey,4084,Tatton,con,aye,no,no,no,no,no,no,aye,no,no,no,no
190,Fabian Hamilton,415,Leeds North East,lab,no,.,no,aye,aye,aye,aye,no,aye,aye,aye,aye
191,Faisal Rashid,4670,Warrington South,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
192,Fiona Bruce,3958,Congleton,con,aye,no,no,no,no,no,no,aye,no,no,no,no
193,Fiona Onasanya,4629,Peterborough,indep,no,aye,no,no,.,.,aye,no,no,aye,aye,.
194,Francie Molloy,.,Mid Ulster,sinn,.,.,.,.,.,.,.,.,.,.,.,.
195,Frank Field,478,Birkenhead,indep,no,no,no,no,no,no,no,no,aye,no,no,no
196,Gareth Johnson,3970,Dartford,con,aye,no,no,no,no,no,no,aye,no,no,no,no
197,Gareth Snell,4595,Stoke-on-Trent Central,lab,no,no,no,aye,aye,no,no,no,aye,no,no,no
198,Gareth Thomas,177,Harrow West,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
199,Gary Streeter,234,South West Devon,con,no,no,aye,no,no,no,no,no,no,no,no,no
200,Gavin Newlands,4420,Paisley and Renfrewshire North,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
201,Gavin Robinson,4360,Belfast East,dup,.,.,.,no,no,no,no,aye,no,no,no,no
202,Gavin Shuker,4013,Luton South,lab,no,no,no,no,no,aye,aye,no,no,no,aye,aye
203,Gavin Williamson,4108,South Staffordshire,con,.,.,.,.,.,.,.,.,.,.,.,.
204,Geoffrey Clifton-Brown,249,The Cotswolds,con,aye,no,no,no,no,no,no,aye,no,no,no,no
205,Geoffrey Cox,1508,Torridge and West Devon,con,.,.,.,.,.,.,.,.,.,.,.,.
206,Geoffrey Robinson,307,Coventry North West,lab,no,aye,.,aye,aye,no,aye,no,aye,aye,aye,.
207,George Eustice,3934,Camborne and Redruth,con,aye,aye,aye,no,no,no,no,aye,no,aye,no,no
208,George Freeman,4020,Mid Norfolk,con,.,aye,aye,aye,no,no,.,no,.,.,.,.
209,George Hollingbery,4016,Meon Valley,con,no,no,no,no,no,no,no,aye,no,no,no,no
210,George Howarth,481,Knowsley,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,no
211,Geraint Davies,155,Swansea West,lab,no,.,no,aye,aye,aye,aye,no,aye,.,aye,aye
212,Gerald Jones,4501,Merthyr Tydfil and Rhymney,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
213,Gerard Killen,4672,Rutherglen and Hamilton West,lab,no,.,no,aye,aye,aye,aye,no,aye,.,aye,aye
214,Giles Watling,4677,Clacton,con,aye,no,no,no,no,no,no,aye,no,no,no,no
215,Gill Furniss,4571,Sheffield Brightside and Hillsborough,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
