ord,mp,MnisId,constituency,party,voteB-27mar19,voteD-27mar19,voteH-27mar19,voteJ-27mar19,voteK-27mar19,voteL-27mar19,voteM-27mar19,voteO-27mar19,voteC-1apr19,voteD-1apr19,voteE-1apr19,voteG-1apr19
216,Gillian Keegan,4680,Chichester,con,no,no,.,no,no,no,no,no,.,no,no,no
217,Gloria De Piero,3915,Ashfield,lab,no,aye,.,aye,aye,.,.,no,aye,aye,.,.
218,Glyn Davies,4041,Montgomeryshire,con,aye,no,aye,no,no,no,no,aye,no,no,no,no
219,Gordon Henderson,4050,Sittingbourne and Sheppey,con,aye,no,aye,no,no,no,no,aye,no,no,no,no
220,Gordon Marsden,465,Blackpool South,lab,no,aye,no,aye,aye,no,aye,no,aye,aye,aye,.
221,Graham Brady,435,Altrincham and Sale West,con,no,no,no,no,no,no,no,no,no,no,no,no
222,Graham P Jones,3999,Hyndburn,lab,no,.,no,aye,aye,.,aye,no,aye,.,aye,.
223,Graham Stringer,449,Blackley and Broughton,lab,.,no,no,no,.,no,no,aye,no,no,no,no
224,Graham Stuart,1482,Beverley and Holderness,con,aye,no,no,no,no,no,no,aye,no,no,no,no
225,Grahame Morris,3973,Easington,lab,no,no,no,no,aye,no,no,no,aye,no,no,.
226,Grant Shapps,1582,Welwyn Hatfield,con,aye,no,no,no,no,no,no,aye,no,no,no,no
227,Greg Clark,1578,Tunbridge Wells,con,.,.,.,.,.,.,.,.,.,.,.,.
228,Greg Hands,1526,Chelsea and Fulham,con,no,no,no,no,no,no,no,.,no,no,no,no
229,Greg Knight,1200,East Yorkshire,con,aye,no,no,no,no,no,no,no,no,no,no,no
230,Gregory Campbell,1409,East Londonderry,dup,.,.,.,no,no,no,no,aye,no,no,no,no
231,Guto Bebb,3910,Aberconwy,con,no,no,aye,aye,no,aye,aye,no,no,aye,aye,aye
232,Guy Opperman,4142,Hexham,con,no,no,no,no,no,no,no,no,aye,no,no,no
233,Hannah Bardell,4486,Livingston,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
234,Harriet Harman,150,Camberwell and Peckham,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
235,Harriett Baldwin,4107,West Worcestershire,con,.,no,.,no,no,no,no,.,no,no,no,no
236,Heather Wheeler,4053,South Derbyshire,con,aye,no,no,no,no,no,no,aye,no,no,no,no
237,Heidi Allen,4516,South Cambridgeshire,con,no,no,no,no,no,aye,aye,.,no,no,aye,aye
238,Helen Goodman,1484,Bishop Auckland,lab,no,aye,no,aye,aye,.,aye,no,aye,aye,aye,aye
239,Helen Grant,4018,Maidstone and The Weald,con,no,no,no,no,no,no,no,no,no,no,no,no
240,Helen Hayes,4510,Dulwich and West Norwood,lab,no,.,no,aye,aye,aye,aye,no,aye,.,aye,aye
241,Helen Jones,432,Warrington North,lab,no,aye,no,aye,aye,no,no,no,aye,aye,no,no
242,Helen Whately,4527,Faversham and Mid Kent,con,aye,no,no,no,no,no,no,aye,no,no,no,no
243,Henry Bellingham,1441,North West Norfolk,con,aye,no,no,no,no,no,no,aye,no,no,no,no
244,Henry Smith,3960,Crawley,con,aye,no,no,no,no,no,no,aye,no,no,no,no
245,Hilary Benn,413,Leeds Central,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
246,Holly Lynch,4472,Halifax,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,aye
247,Hugh Gaffney,4614,Coatbridge Chryston and Bellshill,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
248,Hugo Swire,1408,East Devon,con,no,no,no,no,no,no,no,.,no,no,no,no
249,Huw Merriman,4442,Bexhill and Battle,con,aye,no,no,no,no,no,aye,no,no,no,aye,no
250,Hywel Williams,1397,Arfon,plaid,no,aye,.,.,.,aye,aye,no,.,aye,aye,aye
251,Iain Duncan Smith,152,Chingford and Woodford Green,con,aye,no,no,no,no,no,no,aye,no,no,no,no
252,Iain Stewart,4015,Milton Keynes South,con,aye,no,no,no,no,no,no,aye,no,no,no,no
253,Ian Austin,1511,Dudley North,lab,no,aye,.,aye,aye,.,no,no,.,aye,no,no
254,Ian Blackford,4390,Ross Skye and Lochaber,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
255,Ian Lavery,4139,Wansbeck,lab,no,aye,.,aye,aye,.,.,aye,aye,aye,.,.
256,Ian Liddell-Grainger,1396,Bridgwater and West Somerset,con,aye,no,no,no,no,no,no,no,no,no,no,no
257,Ian Lucas,1470,Wrexham,lab,no,aye,no,aye,aye,no,aye,no,aye,aye,aye,.
258,Ian Mearns,4000,Gateshead,lab,no,aye,.,aye,aye,.,.,no,aye,aye,.,aye
259,Ian Murray,3966,Edinburgh South,lab,no,aye,no,aye,.,aye,aye,no,aye,aye,aye,aye
260,Ian Paisley,4129,North Antrim,dup,.,.,.,no,no,no,no,aye,no,no,no,no
261,Imran Hussain,4394,Bradford East,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
262,Ivan Lewis,441,Bury South,indep,no,aye,no,aye,aye,.,no,no,aye,aye,no,no
263,Jack Brereton,4643,Stoke-on-Trent South,con,aye,no,no,no,no,no,no,aye,no,no,no,no
264,Jack Dromey,3913,Birmingham Erdington,lab,no,aye,no,aye,aye,.,aye,no,aye,aye,aye,.
265,Jack Lopresti,3989,Filton and Bradley Stoke,con,aye,no,no,no,no,no,no,no,no,no,no,no
266,Jackie Doyle-Price,4065,Thurrock,con,aye,no,no,no,no,no,no,no,no,no,no,no
267,Jacob Rees-Mogg,4099,North East Somerset,con,aye,no,no,no,no,no,no,aye,no,no,no,no
268,Jake Berry,4060,Rossendale and Darwen,con,aye,no,no,no,no,no,no,no,no,no,no,no
269,James Brokenshire,1530,Old Bexley and Sidcup,con,.,.,.,.,.,.,.,.,.,.,.,.
270,James Cartlidge,4519,South Suffolk,con,no,aye,aye,no,no,no,no,no,no,aye,no,no
271,James Cleverly,4366,Braintree,con,.,no,no,no,no,no,no,no,no,no,no,no
272,James Duddridge,1559,Rochford and Southend East,con,aye,no,no,no,no,no,no,aye,no,no,no,no
273,James Frith,4637,Bury North,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
274,James Gray,261,North Wiltshire,con,aye,no,no,no,no,no,no,aye,no,no,no,no
275,James Heappey,4528,Wells,con,.,no,no,no,no,no,no,.,no,no,no,no
276,James Morris,3992,Halesowen and Rowley Regis,con,aye,no,no,no,no,no,no,no,no,no,no,no
277,Jamie Stone,4612,Caithness Sutherland and Easter Ross,libdem,no,.,.,.,.,aye,aye,no,.,.,aye,aye
278,Janet Daby,4698,Lewisham East,lab,no,.,no,aye,aye,aye,aye,no,aye,.,aye,aye
279,Jared O'Mara,4661,Sheffield Hallam,indep,.,.,.,.,.,.,.,.,aye,aye,aye,.
280,Jeff Smith,4456,Manchester Withington,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
281,Jeffrey Donaldson,650,Lagan Valley,dup,.,.,.,no,no,no,no,aye,no,no,no,no
282,Jenny Chapman,3972,Darlington,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
283,Jeremy Corbyn,185,Islington North,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
284,Jeremy Hunt,1572,South West Surrey,con,.,.,.,.,.,.,.,.,.,.,.,.
285,Jeremy Lefroy,4109,Stafford,con,no,aye,aye,aye,.,.,.,.,aye,aye,no,no
286,Jeremy Quin,4507,Horsham,con,no,no,no,no,no,no,no,no,no,no,no,no
287,Jeremy Wright,1560,Kenilworth and Southam,con,.,.,.,.,.,.,.,.,.,.,.,.
288,Jess Phillips,4370,Birmingham Yardley,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
289,Jesse Norman,3991,Hereford and South Herefordshire,con,no,no,no,no,no,no,no,no,no,no,no,no
290,Jessica Morden,1548,Newport East,lab,no,.,.,aye,aye,.,aye,no,aye,aye,aye,.
291,Jim Cunningham,308,Coventry South,lab,no,aye,no,no,aye,no,aye,no,aye,aye,aye,.
292,Jim Fitzpatrick,197,Poplar and Limehouse,lab,no,no,no,aye,aye,.,no,no,aye,.,.,aye
293,Jim McMahon,4569,Oldham West and Royton,lab,no,aye,.,aye,aye,.,.,no,aye,aye,.,.
294,Jim Shannon,4131,Strangford,dup,no,.,.,no,no,no,no,aye,no,no,no,no
295,Jo Churchill,4380,Bury St Edmunds,con,no,no,no,no,no,no,no,no,no,no,no,no
296,Jo Platt,4673,Leigh,lab,no,aye,.,aye,aye,.,.,no,aye,aye,.,.
297,Jo Stevens,4425,Cardiff Central,lab,no,no,no,.,.,aye,aye,no,no,no,aye,aye
298,Jo Swinson,1513,East Dunbartonshire,libdem,no,.,.,.,.,aye,aye,no,no,no,aye,aye
299,Joan Ryan,166,Enfield North,lab,no,no,no,.,no,aye,aye,no,no,no,aye,aye
300,Joanna Cherry,4419,Edinburgh South West,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
301,John Baron,1390,Basildon and Billericay,con,aye,no,no,no,no,no,no,.,no,no,no,no
302,John Bercow,.,Buckingham,speaker,.,.,.,.,.,.,.,.,.,.,.,.
303,John Cryer,181,Leyton and Wanstead,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
304,John Glen,4051,Salisbury,con,no,no,no,no,no,no,no,no,no,no,no,no
305,John Grogan,382,Keighley,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
306,John Hayes,350,South Holland and The Deepings,con,aye,no,no,no,no,no,no,aye,.,.,.,.
307,John Healey,400,Wentworth and Dearne,lab,no,.,.,aye,aye,.,aye,.,aye,aye,aye,.
308,John Howell,1606,Henley,con,no,no,no,no,no,no,.,no,no,no,no,no
309,John Lamont,4608,Berwickshire Roxburgh and Selkirk,con,.,no,no,no,no,no,no,.,no,no,no,no
310,John Mann,1387,Bassetlaw,lab,no,no,no,no,aye,no,no,no,no,no,no,no
311,John McDonnell,178,Hayes and Harlington,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
312,John McNally,4424,Falkirk,snp,.,.,.,.,.,.,.,.,.,aye,aye,aye
313,John Penrose,1584,Weston-super-Mare,con,aye,aye,aye,no,no,no,no,aye,no,aye,no,no
314,John Redwood,14,Wokingham,con,aye,no,no,no,no,no,no,no,no,no,no,no
315,John Spellar,318,Birmingham Northfield,lab,no,no,no,aye,aye,no,no,no,aye,no,.,.
316,John Stevenson,3942,Carlisle,con,.,aye,aye,no,no,no,no,no,no,aye,no,no
317,John Whittingdale,39,Maldon,con,aye,no,no,no,no,no,no,aye,no,no,no,no
318,John Woodcock,3917,Barrow and Furness,indep,no,.,no,.,no,aye,aye,no,.,.,aye,aye
319,Johnny Mercer,4485,Plymouth Moor View,con,aye,no,no,no,no,no,no,no,no,no,no,no
320,Jon Ashworth,4244,Leicester South,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
321,Jon Cruddas,1406,Dagenham and Rainham,lab,no,aye,.,aye,aye,no,no,no,aye,aye,no,no
322,Jon Trickett,410,Hemsworth,lab,no,aye,.,aye,aye,.,.,no,aye,aye,.,.
323,Jonathan Djanogly,1425,Huntingdon,con,no,aye,aye,aye,no,no,.,no,aye,aye,no,no
324,Jonathan Edwards,3943,Carmarthen East and Dinefwr,plaid,no,aye,.,.,.,aye,aye,no,.,aye,aye,aye
325,Jonathan Lord,4090,Woking,con,aye,no,no,no,no,no,no,aye,no,no,no,no
326,Jonathan Reynolds,4119,Stalybridge and Hyde,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
327,Joseph Johnson,4039,Orpington,con,no,no,no,no,no,no,aye,no,no,.,aye,no
328,Judith Cummins,4391,Bradford South,lab,no,.,.,aye,aye,.,.,no,aye,aye,.,.
329,Julia Lopez,4647,Hornchurch and Upminster,con,aye,no,no,no,no,no,no,aye,no,no,no,no
330,Julian Knight,4410,Solihull,con,.,no,aye,no,no,no,no,aye,no,.,no,no
331,Julian Lewis,54,New Forest East,con,aye,no,no,no,no,no,no,aye,no,no,no,no
332,Julian Smith,4118,Skipton and Ripon,con,.,.,.,.,.,.,.,.,.,.,.,.
333,Julian Sturdy,4079,York Outer,con,.,no,aye,no,no,no,no,aye,no,.,no,no
334,Julie Cooper,4405,Burnley,lab,no,aye,.,aye,aye,.,.,no,aye,aye,.,.
335,Julie Elliott,4127,Sunderland Central,lab,no,.,.,aye,aye,.,aye,no,aye,.,aye,.
336,Justin Madders,4418,Ellesmere Port and Neston,lab,no,aye,no,aye,aye,.,no,no,aye,aye,aye,.
337,Justin Tomlinson,4105,North Swindon,con,aye,no,no,no,no,no,no,aye,no,no,no,no
338,Justine Greening,1555,Putney,con,no,.,.,.,.,aye,aye,.,.,.,aye,aye
339,Karen Bradley,4110,Staffordshire Moorlands,con,.,.,.,.,.,.,.,.,.,.,.,.
340,Karen Buck,199,Westminster North,lab,no,.,no,aye,aye,aye,aye,no,aye,aye,aye,aye
341,Karen Lee,4664,Lincoln,lab,no,no,.,aye,aye,.,aye,no,aye,aye,aye,.
342,Karin Smyth,4444,Bristol South,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
343,Karl Turner,4030,Kingston upon Hull East,lab,.,aye,.,aye,aye,.,aye,.,aye,aye,aye,.
344,Kate Green,4120,Stretford and Urmston,lab,no,.,no,aye,aye,aye,aye,no,aye,aye,aye,aye
345,Kate Hoey,210,Vauxhall,lab,aye,no,.,no,.,no,no,aye,no,no,no,no
346,Kate Hollern,4363,Blackburn,lab,.,aye,.,aye,aye,.,aye,.,aye,aye,aye,.
347,Kate Osamor,4515,Edmonton,lab,no,no,no,aye,aye,aye,aye,no,aye,aye,aye,aye
348,Keir Starmer,4514,Holborn and St Pancras,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
349,Keith Simpson,126,Broadland,con,no,no,no,no,no,no,no,no,no,no,no,no
350,Keith Vaz,338,Leicester East,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
351,Kelly Tolhurst,4487,Rochester and Strood,con,aye,no,no,no,no,no,no,no,no,no,no,no
352,Kelvin Hopkins,2,Luton North,indep,.,.,.,.,.,.,.,.,no,no,no,no
353,Kemi Badenoch,4597,Saffron Walden,con,.,no,no,no,no,no,no,aye,no,no,no,no
354,Ken Clarke,366,Rushcliffe,con,no,aye,no,aye,aye,aye,.,no,aye,aye,.,aye
355,Kerry McCarthy,1491,Bristol East,lab,no,no,no,aye,aye,aye,aye,no,aye,.,aye,aye
356,Kevan Jones,1438,North Durham,lab,no,no,no,aye,aye,.,no,no,aye,.,no,.
357,Kevin Barron,392,Rother Valley,lab,no,no,no,aye,.,no,no,no,aye,no,no,no
358,Kevin Brennan,1400,Cardiff West,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
359,Kevin Foster,4451,Torbay,con,aye,no,aye,no,no,no,no,no,no,no,no,no
360,Kevin Hollinrake,4474,Thirsk and Malton,con,no,aye,aye,no,no,no,no,no,no,aye,no,no
361,Khalid Mahmood,1392,Birmingham Perry Barr,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
362,Kirstene Hair,4675,Angus,con,.,no,no,no,no,no,no,.,no,no,no,no
363,Kirsty Blackman,4357,Aberdeen North,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
364,Kit Malthouse,4495,North West Hampshire,con,aye,no,no,no,no,no,no,aye,no,no,no,no
365,Kwasi Kwarteng,4134,Spelthorne,con,aye,no,no,no,no,no,no,no,no,no,no,no
366,Lady Hermon,1437,North Down,indep,no,no,no,no,no,aye,aye,no,no,no,aye,aye
367,Laura Pidcock,4665,North West Durham,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
368,Laura Smith,4648,Crewe and Nantwich,lab,no,no,no,aye,aye,.,no,no,aye,no,no,.
369,Laurence Robertson,253,Tewkesbury,con,aye,no,no,no,no,no,no,aye,no,no,no,no
370,Layla Moran,4656,Oxford West and Abingdon,libdem,no,.,.,.,.,aye,aye,no,.,.,aye,aye
371,Lee Rowley,4652,North East Derbyshire,con,aye,no,no,no,no,no,no,aye,no,no,no,no
372,Leo Docherty,4600,Aldershot,con,.,.,.,.,.,.,.,.,no,no,no,no
373,Lesley Laird,4660,Kirkcaldy and Cowdenbeath,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
374,Liam Byrne,1171,Birmingham Hodge Hill,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
375,Liam Fox,223,North Somerset,con,.,.,.,.,.,.,.,.,.,.,.,.
376,Lilian Greenwood,4029,Nottingham South,lab,no,.,no,aye,aye,aye,aye,no,aye,aye,aye,aye
377,Lindsay Hoyle,467,Chorley,speaker,.,.,.,.,.,.,.,.,.,.,.,.
378,Lisa Cameron,4412,East Kilbride Strathaven and Lesmahagow,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
379,Lisa Nandy,4082,Wigan,lab,no,aye,.,aye,aye,aye,.,.,aye,aye,.,aye
380,Liz Kendall,4026,Leicester West,lab,no,.,no,aye,aye,aye,aye,no,aye,.,aye,aye
381,Liz McInnes,4342,Heywood and Middleton,lab,no,aye,.,aye,aye,.,.,no,aye,aye,.,.
382,Liz Saville Roberts,4521,Dwyfor Meirionnydd,plaid,no,aye,.,.,.,aye,aye,no,.,aye,aye,aye
383,Liz Twist,4618,Blaydon,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
384,Lloyd Russell-Moyle,4615,Brighton Kemptown,lab,no,no,no,aye,aye,aye,aye,no,aye,aye,aye,aye
385,Louise Ellman,484,Liverpool Riverside,lab,no,no,no,aye,aye,aye,aye,no,aye,.,aye,aye
386,Louise Haigh,4473,Sheffield Heeley,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,.
387,Luciana Berger,4036,Liverpool Riverside,lab,no,no,no,no,no,aye,aye,no,no,no,aye,aye
388,Lucy Allan,4411,Telford,con,.,.,.,.,.,.,.,.,no,no,no,no
389,Lucy Frazer,4517,South East Cambridgeshire,con,no,no,no,.,no,no,no,.,.,no,no,no
390,Lucy Powell,4263,Manchester Central,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
391,Luke Graham,4622,Ochil and South Perthshire,con,no,no,aye,no,no,no,no,.,aye,no,no,no
392,Luke Hall,4450,Thornbury and Yate,con,no,no,no,no,no,no,no,no,no,no,no,no
393,Luke Pollard,4682,Plymouth Sutton and Devonport,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
394,Lyn Brown,1583,West Ham,lab,no,.,no,aye,aye,aye,aye,no,aye,aye,aye,aye
395,Madeleine Moon,1490,Bridgend,lab,no,no,no,aye,aye,aye,aye,no,aye,.,aye,aye
396,Maggie Throup,4447,Erewash,con,aye,no,no,no,no,no,no,no,no,no,no,no
397,Marcus Fysh,4446,Yeovil,con,aye,no,no,no,no,no,no,aye,no,no,no,no
398,Marcus Jones,4024,Nuneaton,con,aye,no,no,no,no,no,no,no,no,no,no,no
399,Margaret Beckett,328,Derby South,lab,no,.,.,aye,aye,.,aye,no,aye,aye,aye,.
400,Margaret Greenwood,4400,Wirral West,lab,no,.,.,aye,aye,.,aye,no,aye,aye,aye,.
401,Margaret Hodge,140,Barking,lab,no,.,no,aye,aye,aye,aye,no,aye,.,aye,aye
402,Margot James,4115,Stourbridge,con,no,aye,.,aye,no,.,.,no,aye,.,aye,.
403,Maria Caulfield,4492,Lewes,con,aye,no,aye,no,no,no,no,aye,no,no,no,no
404,Maria Eagle,483,Garston and Halewood,lab,no,.,no,aye,aye,aye,aye,no,aye,aye,aye,aye
405,Maria Miller,1480,Basingstoke,con,aye,no,no,no,no,no,no,aye,no,no,no,no
406,Marie Rimmer,4457,St Helens South and Whiston,lab,no,aye,no,aye,aye,aye,aye,no,aye,.,aye,.
407,Marion Fellows,4440,Motherwell and Wishaw,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
408,Mark Field,1405,Cities of London and Westminster,con,no,no,no,aye,no,aye,.,aye,aye,.,.,aye
409,Mark Francois,1444,Rayleigh and Wickford,con,aye,no,no,no,no,no,no,aye,no,no,no,no
410,Mark Garnier,4074,Wyre Forest,con,.,no,aye,no,no,no,.,aye,.,.,aye,no
411,Mark Harper,1520,Forest of Dean,con,aye,no,no,no,no,no,no,aye,no,no,no,no
412,Mark Hendrick,473,Preston,lab,no,aye,aye,aye,aye,aye,aye,no,aye,aye,aye,aye
413,Mark Lancaster,1544,Milton Keynes North,con,aye,no,no,no,no,no,no,aye,no,no,no,no
414,Mark Menzies,3998,Fylde,con,aye,no,no,no,no,no,no,no,no,no,no,no
415,Mark Pawsey,4052,Rugby,con,no,aye,aye,aye,no,no,no,no,aye,aye,no,no
416,Mark Prisk,1424,Hertford and Stortford,con,no,no,aye,no,no,no,no,no,no,.,.,.
417,Mark Pritchard,1576,The Wrekin,con,aye,no,no,no,no,no,no,no,no,no,no,no
418,Mark Spencer,4055,Sherwood,con,aye,no,no,no,no,no,no,.,no,no,no,no
419,Mark Tami,1383,Alyn and Deeside,lab,no,.,.,aye,aye,.,aye,no,aye,aye,aye,.
420,Marsha de Cordova,4676,Battersea,lab,no,.,no,aye,aye,aye,aye,no,aye,aye,aye,aye
421,Martin Docherty-Hughes,4374,West Dunbartonshire,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
422,Martin Vickers,3957,Cleethorpes,con,aye,no,no,no,no,no,no,no,no,no,no,no
423,Martin Whitfield,4626,East Lothian,lab,no,.,.,aye,aye,aye,aye,no,aye,aye,aye,aye
424,Martyn Day,4488,Linlithgow and East Falkirk,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
425,Mary Creagh,1579,Wakefield,lab,no,.,no,aye,aye,aye,aye,no,aye,.,aye,aye
426,Mary Glindon,4126,North Tyneside,lab,no,aye,.,aye,aye,.,.,no,aye,aye,no,.
427,Mary Robinson,4406,Cheadle,con,no,no,no,no,no,no,no,no,no,no,no,no
428,Matt Hancock,4070,West Suffolk,con,.,.,.,.,.,.,.,.,.,.,.,.
429,Matt Rodda,4654,Reading East,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
430,Matt Warman,4361,Boston and Skegness,con,aye,no,no,no,no,no,no,no,no,no,no,no
431,Matthew Offord,4006,Hendon,con,aye,no,no,no,no,no,no,aye,no,no,no,no
432,Matthew Pennycook,4520,Greenwich and Woolwich,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
