ord,mp,MnisId,constituency,party,voteB-27mar19,voteD-27mar19,voteH-27mar19,voteJ-27mar19,voteK-27mar19,voteL-27mar19,voteM-27mar19,voteO-27mar19,voteC-1apr19,voteD-1apr19,voteE-1apr19,voteG-1apr19
433,Matthew Western,4617,Warwick and Leamington,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
434,Meg Hillier,1524,Hackney South and Shoreditch,lab,no,.,no,aye,aye,aye,aye,no,aye,.,aye,aye
435,Mel Stride,3935,Central Devon,con,no,no,no,no,no,no,no,no,no,no,no,no
436,Melanie Onn,4464,Great Grimsby,lab,no,aye,.,aye,aye,.,no,.,aye,aye,no,.
437,Mhairi Black,4421,Paisley and Renfrewshire South,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
438,Michael Ellis,4116,Northampton North,con,aye,no,no,no,no,no,no,no,no,no,no,no
439,Michael Fabricant,280,Lichfield,con,aye,no,no,no,no,no,no,aye,no,no,no,no
440,Michael Fallon,88,Sevenoaks,con,no,.,aye,no,no,no,no,aye,no,no,no,no
441,Michael Gove,1571,Surrey Heath,con,.,.,.,.,.,.,.,.,.,.,.,.
442,Michael Tomlinson,4497,Mid Dorset and North Poole,con,aye,no,no,no,no,no,no,aye,no,no,no,no
443,Michelle Donelan,4530,Chippenham,con,.,no,no,no,no,no,no,aye,no,no,no,no
444,Michelle Gildernew,.,Fermanagh and South Tyrone,sinn,.,.,.,.,.,.,.,.,.,.,.,.
445,Mickey Brady,.,Newry and Armagh,sinn,.,.,.,.,.,.,.,.,.,.,.,.
446,Mike Amesbury,4667,Weaver Vale,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
447,Mike Freer,4004,Finchley and Golders Green,con,no,no,no,no,no,aye,no,no,no,no,aye,no
448,Mike Gapes,184,Ilford South,lab,no,no,no,no,no,aye,aye,no,no,no,aye,aye
449,Mike Hill,4644,Hartlepool,lab,no,.,.,aye,aye,.,no,no,aye,no,no,.
450,Mike Kane,4316,Wythenshawe and Sale East,lab,no,aye,.,aye,aye,.,.,no,aye,aye,.,.
451,Mike Penning,1528,Hemel Hempstead,con,aye,no,no,no,no,no,no,no,no,no,no,no
452,Mike Wood,4384,Dudley South,con,aye,no,no,no,no,no,no,.,no,no,no,no
453,Mims Davies,4513,Eastleigh,con,aye,no,no,no,no,no,no,no,no,no,no,no
454,Mohammad Yasin,4598,Bedford,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
455,Nadhim Zahawi,4113,Stratford-on-Avon,con,.,.,.,no,no,no,no,.,no,no,no,no
456,Nadine Dorries,1481,Mid Bedfordshire,con,aye,no,no,no,no,no,no,aye,no,no,no,no
457,Naz Shah,4409,Bradford West,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
458,Neil Coyle,4368,Bermondsey and Old Southwark,lab,no,no,no,aye,aye,aye,aye,no,aye,aye,aye,aye
459,Neil Gray,4365,Airdrie and Shotts,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
460,Neil O'Brien,4679,Harborough,con,aye,no,no,no,no,no,no,.,no,no,no,no
461,Neil Parish,4072,Tiverton and Honiton,con,aye,.,aye,no,no,no,no,aye,no,.,no,no
462,Nia Griffith,1541,Llanelli,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
463,Nic Dakin,4056,Scunthorpe,lab,no,.,.,aye,aye,.,aye,no,aye,aye,aye,.
464,Nicholas Soames,116,Mid Sussex,con,no,aye,no,aye,no,no,no,no,aye,aye,no,no
465,Nick Boles,3995,Grantham and Stamford,con,no,aye,aye,aye,no,no,.,no,aye,aye,aye,aye
466,Nick Brown,523,Newcastle-upon-Tyne East and Wallsend,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
467,Nick Gibb,111,Bognor Regis and Littlehampton,con,.,.,.,no,no,no,no,no,no,no,no,no
468,Nick Herbert,1479,Arundel and South Downs,con,no,aye,aye,aye,no,no,no,no,aye,aye,no,no
469,Nick Hurd,1561,Ruislip Northwood and Pinner,con,no,.,.,.,no,no,.,no,.,.,.,no
470,Nick Smith,3928,Blaenau Gwent,lab,no,.,.,aye,aye,.,aye,no,aye,aye,aye,.
471,Nick Thomas-Symonds,4479,Torfaen,lab,no,.,.,aye,aye,.,aye,no,aye,aye,aye,.
472,Nicky Morgan,4027,Loughborough,con,no,aye,aye,aye,no,no,no,no,aye,aye,no,no
473,Nigel Adams,4057,Selby and Ainsty,con,.,no,no,no,no,no,no,aye,no,no,no,no
474,Nigel Dodds,1388,Belfast North,dup,.,.,.,no,no,no,no,aye,no,no,no,no
475,Nigel Evans,474,Ribble Valley,con,aye,no,no,no,no,no,no,aye,no,no,no,no
476,Nigel Huddleston,4407,Mid Worcestershire,con,.,.,.,.,no,no,no,.,.,.,no,no
477,Nigel Mills,4136,Amber Valley,con,aye,no,no,no,no,no,no,aye,no,no,no,no
478,Norman Lamb,1439,North Norfolk,libdem,no,aye,.,aye,.,.,aye,no,aye,aye,aye,.
479,Nus Ghani,4460,Wealden,con,aye,no,no,no,no,no,no,no,no,no,no,no
480,Oliver Dowden,4441,Hertsmere,con,no,no,no,no,no,no,no,no,no,no,no,no
481,Oliver Heald,69,North East Hertfordshire,con,no,.,.,aye,no,no,no,no,aye,no,no,no
482,Oliver Letwin,247,West Dorset,con,no,aye,aye,aye,no,no,no,no,aye,aye,.,.
483,Órfhlaith Begley,.,West Tyrone,sinn,.,.,.,.,.,.,.,.,.,.,.,.
484,Owen Paterson,274,North Shropshire,con,aye,no,no,no,no,no,no,aye,no,no,no,no
485,Owen Smith,4042,Pontypridd,lab,no,no,no,.,.,aye,aye,no,no,no,aye,aye
486,Pat McFadden,1587,Wolverhampton South East,lab,no,.,no,aye,aye,.,aye,no,aye,aye,aye,.
487,Patricia Gibson,4435,North Ayrshire and Arran,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
488,Patrick Grady,4432,Glasgow North,snp,no,.,no,.,.,aye,aye,.,.,aye,aye,aye
489,Patrick McLoughlin,333,Derbyshire Dales,con,no,no,no,no,no,no,no,no,no,no,no,no
490,Paul Beresford,103,Mole Valley,con,no,no,no,no,no,no,no,no,no,no,no,no
491,Paul Blomfield,4058,Sheffield Central,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
492,Paul Farrelly,1436,Newcastle-under-Lyme,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
493,Paul Flynn,545,Newport West,lab,.,.,.,.,.,.,.,.,.,.,.,.
494,Paul Girvan,4633,South Antrim,dup,.,.,.,no,no,no,no,aye,no,no,no,no
495,Paul Maskey,.,Belfast West,sinn,.,.,.,.,.,.,.,.,.,.,.,.
496,Paul Masterton,4625,East Renfrewshire,con,no,aye,aye,aye,no,.,no,no,aye,aye,no,.
497,Paul Maynard,3926,Blackpool North and Cleveleys,con,aye,no,no,no,no,no,no,aye,no,no,no,no
498,Paul Scully,4414,Sutton and Cheam,con,aye,no,no,no,no,no,no,aye,no,no,no,no
499,Paul Sweeney,4642,Glasgow North East,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
500,Paul Williams,4666,Stockton South,lab,no,no,no,no,aye,aye,aye,no,no,no,aye,aye
501,Paula Sherriff,4426,Dewsbury,lab,no,aye,.,aye,aye,.,.,no,aye,aye,.,aye
502,Pauline Latham,4025,Mid Derbyshire,con,.,no,no,no,no,no,no,aye,no,no,no,no
503,Penny Mordaunt,4017,Portsmouth North,con,.,.,.,.,.,.,.,.,.,.,.,.
504,Pete Wishart,1440,Perth and North Perthshire,snp,no,.,no,.,.,aye,.,no,.,aye,.,aye
505,Peter Aldous,4069,Waveney,con,no,no,aye,no,no,no,no,no,no,no,no,no
506,Peter Bone,1581,Wellingborough,con,aye,no,no,no,no,no,no,aye,no,no,no,no
507,Peter Bottomley,117,Worthing West,con,no,no,no,no,no,no,no,.,no,no,no,no
508,Peter Dowd,4397,Bootle,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
509,Peter Grant,4466,Glenrothes,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
510,Peter Heaton-Jones,4524,North Devon,con,.,no,no,no,no,no,no,no,no,no,no,no
511,Peter Kyle,4505,Hove,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
512,Phil Wilson,1603,Sedgefield,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,aye
513,Philip Davies,1565,Shipley,con,aye,no,no,no,no,no,no,aye,no,no,no,no
514,Philip Dunne,1542,Ludlow,con,no,no,no,no,no,no,no,aye,no,no,no,no
515,Philip Hammond,105,Runnymede and Weybridge,con,.,.,.,.,.,.,.,.,.,.,.,.
516,Philip Hollobone,1537,Kettering,con,aye,no,no,no,no,no,no,aye,no,no,no,no
517,Philippa Whitford,4385,Central Ayrshire,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
518,Phillip Lee,3921,Bracknell,con,no,no,no,no,no,aye,aye,no,no,no,aye,aye
519,Preet Gill,4603,Birmingham Edgbaston,lab,no,.,.,aye,aye,aye,aye,no,aye,aye,aye,aye
520,Priti Patel,4066,Witham,con,aye,no,no,no,no,no,no,aye,no,no,no,no
521,Rachael Maskell,4471,York Central,lab,no,no,no,aye,aye,aye,aye,no,aye,aye,aye,aye
522,Rachel Maclean,4668,Redditch,con,aye,no,no,no,no,no,no,aye,no,no,no,no
523,Rachel Reeves,4031,Leeds West,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
524,Ranil Jayawardena,4498,North East Hampshire,con,aye,no,no,no,no,no,no,aye,no,no,no,no
525,Rebecca Harris,3948,Castle Point,con,aye,no,no,no,no,no,no,aye,no,no,no,no
526,Rebecca Long-Bailey,4396,Salford and Eccles,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
527,Rebecca Pow,4522,Taunton Deane,con,no,aye,aye,no,no,no,no,no,no,aye,no,no
528,Rehman Chishti,3987,Gillingham and Rainham,con,aye,no,no,no,no,no,no,.,no,no,no,no
529,Richard Bacon,1451,South Norfolk,con,aye,no,no,no,no,no,no,aye,no,no,no,no
530,Richard Benyon,1547,Newbury,con,no,aye,no,aye,no,no,no,no,aye,aye,no,no
531,Richard Burden,301,Birmingham Northfield,lab,no,aye,no,aye,aye,.,aye,no,aye,aye,aye,aye
532,Richard Burgon,4493,Leeds East,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
533,Richard Drax,4132,South Dorset,con,aye,no,no,no,no,no,no,aye,no,no,no,no
534,Richard Graham,3990,Gloucester,con,no,.,.,.,no,no,no,no,aye,no,no,no
535,Richard Harrington,4068,Watford,con,no,aye,.,aye,no,aye,.,no,aye,aye,aye,aye
536,Rishi Sunak,4483,Richmond (Yorks),con,aye,no,no,no,no,no,no,aye,no,no,no,no
537,Robert Buckland,4106,South Swindon,con,no,no,no,no,no,no,no,no,aye,no,no,no
538,Robert Courts,4589,Witney,con,aye,no,aye,no,no,no,no,aye,no,no,no,no
539,Robert Goodwill,1562,Scarborough and Whitby,con,aye,no,no,no,no,no,no,no,no,no,no,no
540,Robert Halfon,3985,Harlow,con,no,aye,aye,no,no,no,no,.,no,aye,no,no
541,Robert Jenrick,4320,Newark,con,aye,no,no,no,no,no,no,no,no,no,no,no
542,Robert Neill,1601,Bromley and Chislehurst,con,no,aye,aye,aye,no,no,no,no,aye,.,.,no
543,Robert Syms,245,Poole,con,aye,no,no,no,no,no,no,no,no,no,no,no
544,Roberta Blackman-Woods,1501,City of Durham,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
545,Robin Walker,4091,Worcester,con,no,no,no,.,no,no,no,no,no,no,no,no
546,Roger Gale,87,North Thanet,con,no,no,no,no,no,no,no,no,no,no,no,no
547,Roger Godsiff,304,Birmingham Hall Green,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
548,Ronnie Campbell,514,Blyth Valley,lab,aye,no,aye,no,no,no,no,no,no,no,no,no
549,Ronnie Cowan,4465,Inverclyde,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
550,Rory Stewart,4137,Penrith and The Border,con,no,.,.,aye,no,no,no,no,aye,.,no,no
551,Rosena Allin-Khan,4573,Tooting,lab,no,no,no,aye,aye,aye,aye,no,aye,aye,aye,aye
552,Rosie Cooper,1538,West Lancashire,lab,no,no,no,aye,aye,no,no,no,aye,no,no,no
553,Rosie Duffield,4616,Canterbury,lab,no,.,no,aye,aye,aye,aye,no,aye,.,aye,aye
554,Rosie Winterton,7267,Doncaster Central,speaker,.,.,.,.,.,.,.,.,.,.,.,.
555,Ross Thomson,4599,Aberdeen South,con,aye,no,no,no,no,no,no,aye,no,no,no,no
556,Royston Smith,4478,Southampton Itchen,con,aye,no,no,no,no,no,no,aye,no,no,no,no
557,Rupa Huq,4511,Ealing Central and Acton,lab,no,.,no,aye,aye,aye,aye,no,aye,aye,aye,aye
558,Rushanara Ali,4138,Bethnal Green and Bow,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
559,Ruth Cadbury,4389,Brentford and Isleworth—,lab,no,no,no,aye,aye,aye,aye,no,aye,aye,aye,aye
560,Ruth George,4662,High Peak,lab,no,.,no,aye,aye,aye,aye,no,aye,aye,aye,aye
561,Ruth Smeeth,4508,Stoke-on-Trent North,lab,no,no,no,aye,aye,no,no,no,aye,no,no,no
562,Sajid Javid,3945,Bromsgrove,con,.,.,.,.,.,.,.,.,.,.,.,.
563,Sam Gyimah,3980,East Surrey,con,no,.,.,.,no,.,aye,no,.,.,aye,.
564,Sammy Wilson,1593,East Antrim,dup,.,.,.,no,no,no,no,aye,no,no,no,no
565,Sandy Martin,4678,Ipswich,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
566,Sarah Champion,4267,Rotherham,lab,no,no,no,aye,aye,no,no,no,aye,no,no,no
567,Sarah Jones,4631,Croydon Central,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
568,Sarah Newton,4071,Truro and Falmouth,con,no,.,aye,aye,no,.,.,no,aye,aye,.,.
569,Sarah Wollaston,4073,Totnes,con,no,no,no,no,no,aye,aye,no,no,no,aye,aye
570,Scott Mann,4496,North Cornwall,con,aye,no,aye,no,no,no,no,aye,no,no,no,no
571,Seema Kennedy,4455,South Ribble,con,no,no,no,no,no,no,no,no,no,no,no,no
572,Seema Malhotra,4253,Feltham and Heston,lab,no,aye,no,aye,aye,.,aye,no,aye,aye,aye,.
573,Shabana Mahmood,3914,Birmingham Ladywood,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
574,Shailesh Vara,1496,North West Cambridgeshire,con,aye,no,no,no,no,no,no,aye,no,no,no,no
575,Sharon Hodgson,1521,Washington and Sunderland West,lab,no,aye,no,aye,aye,.,aye,no,aye,aye,aye,.
576,Sheryll Murray,4100,South East Cornwall,con,aye,no,no,no,no,no,no,aye,no,no,no,no
577,Simon Clarke,4655,Middlesbrough South and East Cleveland,con,aye,no,no,no,no,no,no,aye,no,no,no,no
578,Simon Hart,3944,Carmarthen West and South Pembrokeshire,con,.,aye,aye,no,no,no,no,.,no,aye,no,no
579,Simon Hoare,4494,North Dorset,con,no,aye,aye,aye,no,no,no,no,.,.,.,.
580,Siobhain McDonagh,193,Mitcham and Morden,lab,no,no,no,no,no,aye,aye,no,no,no,aye,aye
581,Stella Creasy,4088,Walthamstow,lab,no,.,no,aye,aye,aye,aye,no,aye,aye,aye,aye
582,Stephanie Peacock,4607,Barnsley East,lab,no,aye,.,aye,aye,.,no,no,aye,aye,no,.
583,Stephen Barclay,4095,North East Cambridgeshire,con,.,.,.,.,.,.,.,.,.,.,.,.
584,Stephen Crabb,1554,Preseli Pembrokeshire,con,no,aye,aye,aye,no,no,no,no,no,no,no,no
585,Stephen Doughty,4264,Cardiff South and Penarth,lab,no,.,no,aye,aye,aye,aye,no,aye,.,aye,aye
586,Stephen Gethins,4434,North East Fife,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
587,Stephen Hammond,1585,Wimbledon,con,no,aye,aye,aye,no,aye,.,no,aye,aye,.,.
588,Stephen Hepburn,520,Jarrow,lab,no,no,no,no,no,no,no,no,no,no,no,no
589,Stephen Kerr,4604,Stirling,con,no,no,aye,no,no,no,no,no,no,aye,no,no
590,Stephen Kinnock,4359,Aberavon,lab,no,aye,aye,aye,aye,.,.,no,aye,aye,aye,.
591,Stephen Lloyd,3968,Eastbourne,indep,no,aye,aye,aye,aye,aye,.,no,aye,aye,.,.
592,Stephen McPartland,4093,Stevenage,con,aye,no,no,no,no,no,no,aye,no,no,no,no
593,Stephen Metcalfe,4092,South Basildon and East Thurrock,con,aye,no,no,no,no,no,no,aye,no,no,no,no
594,Stephen Morgan,4653,Portsmouth South,lab,no,no,no,aye,aye,aye,aye,no,aye,aye,aye,aye
595,Stephen Pound,161,Ealing North,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,aye
596,Stephen Timms,163,East Ham,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
597,Stephen Twigg,167,Liverpool West Derby,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
598,Steve Baker,4064,Wycombe,con,aye,no,no,no,no,no,no,aye,no,no,no,no
599,Steve Brine,4067,Winchester,con,no,aye,aye,aye,no,.,.,no,aye,aye,aye,.
600,Steve Double,4452,St Austell and Newquay,con,aye,no,no,no,no,no,no,aye,no,no,no,no
601,Steve McCabe,298,Birmingham Selly Oak,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,aye
602,Steve Reed,4268,Croydon North,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
603,Stewart Hosie,1514,Dundee East,snp,no,.,no,.,.,aye,aye,no,.,.,.,.
604,Stewart M. McDonald,4461,Glasgow South,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
605,Stuart Andrew,4032,Pudsey,con,aye,no,no,no,no,no,no,aye,no,no,no,no
606,Stuart C. McDonald,4393,Cumbernauld Kilsyth and Kirkintilloch East,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
607,Sue Hayman,4395,Workington,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
608,Suella Braverman,4475,Fareham,con,aye,no,no,no,no,no,no,aye,no,no,no,no
609,Susan Elan Jones,3956,Clwyd South,lab,no,.,no,aye,aye,aye,aye,no,aye,.,aye,aye
610,Tanmanjeet Singh Dhesi,4638,Slough,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
611,Teresa Pearce,4003,Erith and Thamesmead,lab,no,.,.,aye,aye,.,aye,no,aye,aye,aye,aye
612,Thangam Debbonaire,4433,Bristol West,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
613,Thelma Walker,4649,Colne Valley,lab,no,no,no,aye,aye,aye,aye,no,aye,.,aye,aye
614,Theresa May,8,Maidenhead,con,.,.,.,.,.,.,.,.,.,.,.,.
615,Theresa Villiers,1500,Chipping Barnet,con,.,no,no,no,no,no,no,aye,no,no,no,no
616,Thérèse Coffey,4098,Suffolk Coastal,con,.,no,no,no,no,no,no,.,no,no,no,no
617,Tim Farron,1591,Westmorland and Lonsdale,libdem,no,.,.,.,.,aye,aye,no,.,aye,aye,aye
618,Tim Loughton,114,East Worthing and Shoreham,con,aye,no,no,no,no,no,no,aye,no,no,no,no
619,Tobias Ellwood,1487,Bournemouth East,con,.,.,.,.,.,.,.,.,aye,no,no,no
620,Toby Perkins,3952,Chesterfield,lab,no,aye,no,aye,aye,no,aye,no,aye,.,aye,no
621,Tom Brake,151,Carshalton and Wallington,libdem,no,.,.,.,.,aye,aye,no,no,no,aye,aye
622,Tom Pursglove,4369,Corby,con,aye,no,no,no,no,no,no,aye,no,no,no,no
623,Tom Tugendhat,4462,Tonbridge and Malling,con,.,.,.,.,.,no,no,.,no,no,no,no
624,Tom Watson,1463,West Bromwich East,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
625,Tommy Sheppard,4453,Edinburgh East,snp,no,.,no,.,.,aye,aye,no,.,aye,aye,aye
626,Tonia Antoniazzi,4623,Gower,lab,no,no,no,aye,aye,aye,aye,no,aye,no,aye,aye
627,Tony Lloyd,450,Rochdale,lab,no,aye,no,aye,aye,.,aye,no,aye,aye,aye,.
628,Tracey Crouch,3950,Chatham and Aylesford,con,aye,no,no,no,no,no,no,.,no,no,no,no
629,Tracy Brabin,4588,Batley and Spen,lab,no,aye,.,aye,aye,.,.,no,aye,aye,aye,.
630,Trudy Harrison,4593,Copeland,con,aye,no,aye,no,no,no,no,no,no,no,no,no
631,Tulip Siddiq,4518,Hampstead and Kilburn,lab,no,no,no,aye,aye,aye,aye,no,aye,.,aye,aye
632,Valerie Vaz,4076,Walsall South,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
633,Vernon Coaker,360,Gedling,lab,no,aye,no,aye,aye,.,aye,no,aye,aye,aye,.
634,Vicky Ford,4674,Chelmsford,con,no,aye,.,aye,no,no,no,no,aye,no,no,no
635,Vicky Foxcroft,4491,Lewisham Deptford,lab,no,aye,.,aye,aye,aye,aye,no,aye,aye,aye,aye
636,Victoria Atkins,4399,Louth and Horncastle,con,no,no,no,no,no,no,no,no,no,no,no,no
637,Victoria Prentis,4401,Banbury,con,no,.,.,aye,no,no,no,no,aye,.,no,no
638,Vince Cable,207,Twickenham,libdem,no,.,no,.,no,aye,aye,no,.,.,aye,aye
639,Virendra Sharma,1604,Ealing Southall,lab,no,aye,no,aye,aye,aye,aye,no,aye,aye,aye,aye
640,Wayne David,1398,Caerphilly,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
641,Wendy Morton,4358,Aldridge-Brownhills,con,aye,no,no,no,no,no,no,no,no,no,no,no
642,Wera Hobhouse,4602,Bath,libdem,no,no,no,no,no,aye,aye,no,no,no,aye,aye
643,Wes Streeting,4504,Ilford North,lab,no,.,no,aye,aye,aye,aye,no,.,.,aye,aye
644,Will Quince,4423,Colchester,con,aye,no,no,no,no,no,no,aye,no,no,no,no
645,William Cash,288,Stone,con,aye,no,no,no,no,no,no,aye,no,no,no,no
646,William Wragg,4429,Hazel Grove,con,aye,no,no,no,no,no,no,aye,no,no,no,no
647,Yasmin Qureshi,3924,Bolton South East,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
648,Yvette Cooper,420,Normanton Pontefract and Castleford,lab,no,aye,.,aye,aye,.,aye,no,aye,aye,aye,.
649,Yvonne Fovargue,4034,Makerfield,lab,no,.,.,aye,aye,.,no,.,aye,no,no,no
650,Zac Goldsmith,4062,Richmond Park (Surrey),con,aye,no,no,no,no,no,no,aye,no,no,no,no
